ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Xifang-1_i-1,,Xifang,1_i,hou1,hou1,h ou *1/¹,,Chin2015,,,^h ou 1$,default
Baisha-1_i-1,,Baisha,1_i,ho1,ho1,h o *1/¹,,Chin2015,,,^h o 1$,default
Yuanmen-1_i-1,,Yuanmen,1_i,houɁ7,houɁ7,h ou ʔ *7/⁵²,,Chin2015,,,^h ou Ɂ 7$,default
Heitu-1_i-1,,Heitu,1_i,hou1,hou1,h ou *1/¹,,Chin2015,,,^h ou 1$,default
Baoding-1_i-1,,Baoding,1_i,hou1 // de3,hou1,h ou *1/¹,,Chin2015,,,^h ou 1$,default
Baoding-1_i-2,,Baoding,1_i,hou1 // de3,de3,d e *3/³,,Chin2015,,,^d e 3$,default
Zhongsha-1_i-1,,Zhongsha,1_i,hou1,hou1,h ou *1/¹,,Chin2015,,,^h ou 1$,default
Tongzha-1_i-1,,Tongzha,1_i,hou1,hou1,h ou *1/¹,,Chin2015,,,^h ou 1$,default
Qiandui-1_i-1,,Qiandui,1_i,hou1,hou1,h ou *1/¹,,Chin2015,,,^h ou 1$,default
Baocheng-1_i-1,,Baocheng,1_i,hou1,hou1,h ou *1/¹,,Chin2015,,,^h ou 1$,default
Gelong-1_i-1,,Gelong,1_i,kɘ5,kɘ5,k ɘ/ə *5/⁵,,Chin2015,,,^k ɘ 5$,default
Xifang-2_you-1,,Xifang,2_you,meɯ1,meɯ1,m eɯ *1/¹,,Chin2015,,,^m eɯ 1$,default
Baisha-2_you-1,,Baisha,2_you,mə1,mə1,m ə *1/¹,,Chin2015,,,^m ə 1$,default
Yuanmen-2_you-1,,Yuanmen,2_you,meɯɁ8,meɯɁ8,m eɯ ʔ *8/⁵³,,Chin2015,,,^m eɯ Ɂ 8$,default
Heitu-2_you-1,,Heitu,2_you,mɯ1,mɯ1,m ɯ *1/¹,,Chin2015,,,^m ɯ 1$,default
Baoding-2_you-1,,Baoding,2_you,meɯ1,meɯ1,m eɯ *1/¹,,Chin2015,,,^m eɯ 1$,default
Zhongsha-2_you-1,,Zhongsha,2_you,meɯ1,meɯ1,m eɯ *1/¹,,Chin2015,,,^m eɯ 1$,default
Tongzha-2_you-1,,Tongzha,2_you,meɯ1,meɯ1,m eɯ *1/¹,,Chin2015,,,^m eɯ 1$,default
Qiandui-2_you-1,,Qiandui,2_you,meɯ4,meɯ4,m eɯ *4/⁴,,Chin2015,,,^m eɯ 4$,default
Baocheng-2_you-1,,Baocheng,2_you,meɯ1,meɯ1,m eɯ *1/¹,,Chin2015,,,^m eɯ 1$,default
Gelong-2_you-1,,Gelong,2_you,mɔ5,mɔ5,m ɔ *5/⁵,,Chin2015,,,^m ɔ 5$,default
Xifang-3_we-1,,Xifang,3_we,fau1,fau1,f au *1/¹,,Chin2015,,,^f au 1$,default
Baisha-3_we-1,,Baisha,3_we,fə1,fə1,f ə *1/¹,,Chin2015,,,^f ə 1$,default
Yuanmen-3_we-1,,Yuanmen,3_we,feɯɁ7,feɯɁ7,f eɯ ʔ *7/⁵²,,Chin2015,,,^f eɯ Ɂ 7$,default
Heitu-3_we-1,,Heitu,3_we,Ɂa2 rou1,Ɂa2_rou1,ʔ a *2/² + r ou *1/¹,,Chin2015,,,^Ɂ a 2 _ r ou 1$,default
Baoding-3_we-1,,Baoding,3_we,fa1,fa1,f a *1/¹,,Chin2015,,,^f a 1$,default
Zhongsha-3_we-1,,Zhongsha,3_we,Ɂa3tau1,Ɂa3tau1,ʔ a *3/³ t au *1/¹,,Chin2015,,,^Ɂ a 3 t au 1$,default
Tongzha-3_we-1,,Tongzha,3_we,fau1,fau1,f au *1/¹,,Chin2015,,,^f au 1$,default
Qiandui-3_we-1,,Qiandui,3_we,fau1,fau1,f au *1/¹,,Chin2015,,,^f au 1$,default
Baocheng-3_we-1,,Baocheng,3_we,fou1,fou1,f ou *1/¹,,Chin2015,,,^f ou 1$,default
Gelong-3_we-1,,Gelong,3_we,ha5,ha5,h a *5/⁵,,Chin2015,,,^h a 5$,default
Xifang-4_this-1,,Xifang,4_this,nei2,nei2,n ei *2/²,,Chin2015,,,^n ei 2$,default
Baisha-4_this-1,,Baisha,4_this,ne2 // nen3,ne2,n e *2/²,,Chin2015,,,^n e 2$,default
Baisha-4_this-2,,Baisha,4_this,ne2 // nen3,nen3,n e n *3/³,,Chin2015,,,^n e n 3$,default
Yuanmen-4_this-1,,Yuanmen,4_this,ni5,ni5,n i *5/⁵,,Chin2015,,,^n i 5$,default
Heitu-4_this-1,,Heitu,4_this,nei2,nei2,n ei *2/²,,Chin2015,,,^n ei 2$,default
Baoding-4_this-1,,Baoding,4_this,nei2,nei2,n ei *2/²,,Chin2015,,,^n ei 2$,default
Zhongsha-4_this-1,,Zhongsha,4_this,nei2,nei2,n ei *2/²,,Chin2015,,,^n ei 2$,default
Tongzha-4_this-1,,Tongzha,4_this,ni5,ni5,n i *5/⁵,,Chin2015,,,^n i 5$,default
Qiandui-4_this-1,,Qiandui,4_this,nei2,nei2,n ei *2/²,,Chin2015,,,^n ei 2$,default
Baocheng-4_this-1,,Baocheng,4_this,nei5,nei5,n ei *5/⁵,,Chin2015,,,^n ei 5$,default
Gelong-4_this-1,,Gelong,4_this,nɛi3,nɛi3,n ɛi *3/³,,Chin2015,,,^n ɛi 3$,default
Xifang-5_that-1,,Xifang,5_that,ma2,ma2,m a *2/²,,Chin2015,,,^m a 2$,default
Baisha-5_that-1,,Baisha,5_that,na3,na3,n a *3/³,,Chin2015,,,^n a 3$,default
Yuanmen-5_that-1,,Yuanmen,5_that,no5,no5,n o *5/⁵,,Chin2015,,,^n o 5$,default
Heitu-5_that-1,,Heitu,5_that,ma2,ma2,m a *2/²,,Chin2015,,,^m a 2$,default
Baoding-5_that-1,,Baoding,5_that,ma2,ma2,m a *2/²,,Chin2015,,,^m a 2$,default
Zhongsha-5_that-1,,Zhongsha,5_that,na2,na2,n a *2/²,,Chin2015,,,^n a 2$,default
Tongzha-5_that-1,,Tongzha,5_that,ma5,ma5,m a *5/⁵,,Chin2015,,,^m a 5$,default
Qiandui-5_that-1,,Qiandui,5_that,mɔ2,mɔ2,m ɔ *2/²,,Chin2015,,,^m ɔ 2$,default
Baocheng-5_that-1,,Baocheng,5_that,ma5,ma5,m a *5/⁵,,Chin2015,,,^m a 5$,default
Gelong-5_that-1,,Gelong,5_that,hɔ5,hɔ5,h ɔ *5/⁵,,Chin2015,,,^h ɔ 5$,default
Xifang-6_who-1,,Xifang,6_who,Ɂɯ3 ra3,Ɂɯ3_ra3,ʔ ɯ *3/³ + r a *3/³,,Chin2015,,,^Ɂ ɯ 3 _ r a 3$,default
Baisha-6_who-1,,Baisha,6_who,Ɂa1 ra5,Ɂa1_ra5,ʔ a *1/¹ + r a *5/⁵,,Chin2015,,,^Ɂ a 1 _ r a 5$,default
Yuanmen-6_who-1,,Yuanmen,6_who,Ɂa1 ra6,Ɂa1_ra6,ʔ a *1/¹ + r a *6/⁵¹,,Chin2015,,,^Ɂ a 1 _ r a 6$,default
Heitu-6_who-1,,Heitu,6_who,Ɂa3 ra1,Ɂa3_ra1,ʔ a *3/³ + r a *1/¹,,Chin2015,,,^Ɂ a 3 _ r a 1$,default
Baoding-6_who-1,,Baoding,6_who,Ɂɯ3 ra3,Ɂɯ3_ra3,ʔ ɯ *3/³ + r a *3/³,,Chin2015,,,^Ɂ ɯ 3 _ r a 3$,default
Zhongsha-6_who-1,,Zhongsha,6_who,Ɂa3 ra1,Ɂa3_ra1,ʔ a *3/³ + r a *1/¹,,Chin2015,,,^Ɂ a 3 _ r a 1$,default
Tongzha-6_who-1,,Tongzha,6_who,Ɂa3 ra2,Ɂa3_ra2,ʔ a *3/³ + r a *2/²,,Chin2015,,,^Ɂ a 3 _ r a 2$,default
Qiandui-6_who-1,,Qiandui,6_who,Ɂai1 la3,Ɂai1_la3,ʔ ai *1/¹ + l a *3/³,,Chin2015,,,^Ɂ ai 1 _ l a 3$,default
Baocheng-6_who-1,,Baocheng,6_who,Ɂa4 la1,Ɂa4_la1,ʔ a *4/⁴ + l a *1/¹,,Chin2015,,,^Ɂ a 4 _ l a 1$,default
Gelong-6_who-1,,Gelong,6_who,au5,au5,au *5/⁵,,Chin2015,,,^au 5$,default
Xifang-7_what-1,,Xifang,7_what,pɯ3 ra3,pɯ3_ra3,p ɯ *3/³ + r a *3/³,,Chin2015,,,^p ɯ 3 _ r a 3$,default
Baisha-7_what-1,,Baisha,7_what,mau2 pla2,mau2_pla2,m au *2/² + p l a *2/²,,Chin2015,,,^m au 2 _ p l a 2$,default
Yuanmen-7_what-1,,Yuanmen,7_what,ma3 ra6,ma3_ra6,m a *3/³ + r a *6/⁵¹,,Chin2015,,,^m a 3 _ r a 6$,default
Heitu-7_what-1,,Heitu,7_what,mei3 paŋ3,mei3_paŋ3,m ei *3/³ + p a ŋ *3/³,,Chin2015,,,^m ei 3 _ p a ŋ 3$,default
Baoding-7_what-1,,Baoding,7_what,me3 he3,me3_he3,m e *3/³ + h e *3/³,,Chin2015,,,^m e 3 _ h e 3$,default
Zhongsha-7_what-1,,Zhongsha,7_what,mau2 phe1,mau2_phe1,m au *2/² + pʰ e *1/¹,,Chin2015,,,^m au 2 _ ph e 1$,default
Tongzha-7_what-1,,Tongzha,7_what,me3 he1,me3_he1,m e *3/³ + h e *1/¹,,Chin2015,,,^m e 3 _ h e 1$,default
Qiandui-7_what-1,,Qiandui,7_what,mo2 me:ŋ1,mo2_me:ŋ1,m o *2/² + m eː ŋ *1/¹,,Chin2015,,,^m o 2 _ m e: ŋ 1$,default
Baocheng-7_what-1,,Baocheng,7_what,he1,he1,h e *1/¹,,Chin2015,,,^h e 1$,default
Gelong-7_what-1,,Gelong,7_what,mɔ5 miɘ,mɔ5_miɘ,m ɔ *5/⁵ + m i/j ɘ/ə,,Chin2015,,,^m ɔ 5 _ m iɘ $,default
Xifang-8_not-1,,Xifang,8_not,ɣan3,ɣan3,ɣ a n *3/³,,Chin2015,,,^ɣ a n 3$,default
Baisha-8_not-1,,Baisha,8_not,van3,van3,v a n *3/³,,Chin2015,,,^v a n 3$,default
Yuanmen-8_not-1,,Yuanmen,8_not,van5,van5,v a n *5/⁵,,Chin2015,,,^v a n 5$,default
Heitu-8_not-1,,Heitu,8_not,Ɂe:m2,Ɂe:m2,ʔ eː m *2/²,,Chin2015,,,^Ɂ e: m 2$,default
Baoding-8_not-1,,Baoding,8_not,ta1,ta1,t a *1/¹,,Chin2015,,,^t a 1$,default
Zhongsha-8_not-1,,Zhongsha,8_not,Ɂe:m2,Ɂe:m2,ʔ eː m *2/²,,Chin2015,,,^Ɂ e: m 2$,default
Tongzha-8_not-1,,Tongzha,8_not,vei4,vei4,v ei *4/⁴,,Chin2015,,,^v ei 4$,default
Qiandui-8_not-1,,Qiandui,8_not,van3,van3,v a n *3/³,,Chin2015,,,^v a n 3$,default
Baocheng-8_not-1,,Baocheng,8_not,vei4,vei4,v ei *4/⁴,,Chin2015,,,^v ei 4$,default
Gelong-8_not-1,,Gelong,8_not,vɛn3,vɛn3,v ɛ n *3/³,,Chin2015,,,^v ɛ n 3$,default
Xifang-9_all-1,,Xifang,9_all,rik7 rik7,rik7_rik7,r i k *7/⁵² + r i k *7/⁵²,,Chin2015,,,^r i k 7 _ r i k 7$,default
Baisha-9_all-1,,Baisha,9_all,rit7 rit7,rit7_rit7,r i t *7/⁵² + r i t *7/⁵²,,Chin2015,,,^r i t 7 _ r i t 7$,default
Yuanmen-9_all-1,,Yuanmen,9_all,bu:i3 bu:i3,bu:i3_bu:i3,b uːi *3/³ + b uːi *3/³,,Chin2015,,,^b u:i 3 _ b u:i 3$,default
Heitu-9_all-1,,Heitu,9_all,ba:i3 ba:i3,ba:i3_ba:i3,b aːi *3/³ + b aːi *3/³,,Chin2015,,,^b a:i 3 _ b a:i 3$,default
Baoding-9_all-1,,Baoding,9_all,ba:i3 ba:i3,ba:i3_ba:i3,b aːi *3/³ + b aːi *3/³,,Chin2015,,,^b a:i 3 _ b a:i 3$,default
Zhongsha-9_all-1,,Zhongsha,9_all,ba:i3 ba:i3,ba:i3_ba:i3,b aːi *3/³ + b aːi *3/³,,Chin2015,,,^b a:i 3 _ b a:i 3$,default
Tongzha-9_all-1,,Tongzha,9_all,ba:i3 ba:i3,ba:i3_ba:i3,b aːi *3/³ + b aːi *3/³,,Chin2015,,,^b a:i 3 _ b a:i 3$,default
Qiandui-9_all-1,,Qiandui,9_all,ba:i3 ba:i3,ba:i3_ba:i3,b aːi *3/³ + b aːi *3/³,,Chin2015,,,^b a:i 3 _ b a:i 3$,default
Baocheng-9_all-1,,Baocheng,9_all,ba:i3 ba:i3,ba:i3_ba:i3,b aːi *3/³ + b aːi *3/³,,Chin2015,,,^b a:i 3 _ b a:i 3$,default
Gelong-9_all-1,,Gelong,9_all,nuŋ3,nuŋ3,n u ŋ *3/³,,Chin2015,,,^n u ŋ 3$,default
Xifang-10_many-1,,Xifang,10_many,ɬo:i1,ɬo:i1,ɬ oːi *1/¹,,Chin2015,,,^ɬ o:i 1$,default
Baisha-10_many-1,,Baisha,10_many,ɬuai1,ɬuai1,ɬ u/w ai *1/¹,,Chin2015,,,^ɬ uai 1$,default
Yuanmen-10_many-1,,Yuanmen,10_many,ɬu:i1,ɬu:i1,ɬ uːi *1/¹,,Chin2015,,,^ɬ u:i 1$,default
Heitu-10_many-1,,Heitu,10_many,da:i1,da:i1,d aːi *1/¹,,Chin2015,,,^d a:i 1$,default
Baoding-10_many-1,,Baoding,10_many,ɬo:i1,ɬo:i1,ɬ oːi *1/¹,,Chin2015,,,^ɬ o:i 1$,default
Zhongsha-10_many-1,,Zhongsha,10_many,ɬo:i1,ɬo:i1,ɬ oːi *1/¹,,Chin2015,,,^ɬ o:i 1$,default
Tongzha-10_many-1,,Tongzha,10_many,ɬa:i1,ɬa:i1,ɬ aːi *1/¹,,Chin2015,,,^ɬ a:i 1$,default
Qiandui-10_many-1,,Qiandui,10_many,ɬa:i1,ɬa:i1,ɬ aːi *1/¹,,Chin2015,,,^ɬ a:i 1$,default
Baocheng-10_many-1,,Baocheng,10_many,ɬa:i1,ɬa:i1,ɬ aːi *1/¹,,Chin2015,,,^ɬ a:i 1$,default
Gelong-10_many-1,,Gelong,10_many,tθɔi1,tθɔi1,tθ ɔi *1/¹,,Chin2015,,,^tθ ɔi 1$,default
Xifang-11_one-1,,Xifang,11_one,tshei3,tshei3,tsʰ ei *3/³,,Chin2015,,,^tsh ei 3$,default
Baisha-11_one-1,,Baisha,11_one,tsheɯ3,tsheɯ3,tsʰ eɯ *3/³,,Chin2015,,,^tsh eɯ 3$,default
Yuanmen-11_one-1,,Yuanmen,11_one,tsɯ2,tsɯ2,ts ɯ *2/²,,Chin2015,,,^ts ɯ 2$,default
Heitu-11_one-1,,Heitu,11_one,kɯ2,kɯ2,k ɯ *2/²,,Chin2015,,,^k ɯ 2$,default
Baoding-11_one-1,,Baoding,11_one,tsheɯ3,tsheɯ3,tsʰ eɯ *3/³,,Chin2015,,,^tsh eɯ 3$,default
Zhongsha-11_one-1,,Zhongsha,11_one,kɯ2,kɯ2,k ɯ *2/²,,Chin2015,,,^k ɯ 2$,default
Tongzha-11_one-1,,Tongzha,11_one,Ɂɯ3,Ɂɯ3,ʔ ɯ *3/³,,Chin2015,,,^Ɂ ɯ 3$,default
Qiandui-11_one-1,,Qiandui,11_one,tɯ5,tɯ5,t ɯ *5/⁵,,Chin2015,,,^t ɯ 5$,default
Baocheng-11_one-1,,Baocheng,11_one,kɯ2,kɯ2,k ɯ *2/²,,Chin2015,,,^k ɯ 2$,default
Gelong-11_one-1,,Gelong,11_one,tsi4,tsi4,ts i *4/⁴,,Chin2015,,,^ts i 4$,default
Xifang-12_two-1,,Xifang,12_two,ɬau3,ɬau3,ɬ au *3/³,,Chin2015,,,^ɬ au 3$,default
Baisha-12_two-1,,Baisha,12_two,ɬau3,ɬau3,ɬ au *3/³,,Chin2015,,,^ɬ au 3$,default
Yuanmen-12_two-1,,Yuanmen,12_two,ɬau3,ɬau3,ɬ au *3/³,,Chin2015,,,^ɬ au 3$,default
Heitu-12_two-1,,Heitu,12_two,dou3,dou3,d ou *3/³,,Chin2015,,,^d ou 3$,default
Baoding-12_two-1,,Baoding,12_two,ɬau3,ɬau3,ɬ au *3/³,,Chin2015,,,^ɬ au 3$,default
Zhongsha-12_two-1,,Zhongsha,12_two,ɬau3,ɬau3,ɬ au *3/³,,Chin2015,,,^ɬ au 3$,default
Tongzha-12_two-1,,Tongzha,12_two,ɬau3,ɬau3,ɬ au *3/³,,Chin2015,,,^ɬ au 3$,default
Qiandui-12_two-1,,Qiandui,12_two,ɬau3,ɬau3,ɬ au *3/³,,Chin2015,,,^ɬ au 3$,default
Baocheng-12_two-1,,Baocheng,12_two,ɬau3,ɬau3,ɬ au *3/³,,Chin2015,,,^ɬ au 3$,default
Gelong-12_two-1,,Gelong,12_two,tθai3,tθai3,tθ ai *3/³,,Chin2015,,,^tθ ai 3$,default
Xifang-13_big-1,,Xifang,13_big,loŋ1,loŋ1,l o ŋ *1/¹,,Chin2015,,,^l o ŋ 1$,default
Baisha-13_big-1,,Baisha,13_big,luŋ1,luŋ1,l u ŋ *1/¹,,Chin2015,,,^l u ŋ 1$,default
Yuanmen-13_big-1,,Yuanmen,13_big,luŋ4,luŋ4,l u ŋ *4/⁴,,Chin2015,,,^l u ŋ 4$,default
Heitu-13_big-1,,Heitu,13_big,luŋ1,luŋ1,l u ŋ *1/¹,,Chin2015,,,^l u ŋ 1$,default
Baoding-13_big-1,,Baoding,13_big,loŋ1,loŋ1,l o ŋ *1/¹,,Chin2015,,,^l o ŋ 1$,default
Zhongsha-13_big-1,,Zhongsha,13_big,luŋ1,luŋ1,l u ŋ *1/¹,,Chin2015,,,^l u ŋ 1$,default
Tongzha-13_big-1,,Tongzha,13_big,loŋ1,loŋ1,l o ŋ *1/¹,,Chin2015,,,^l o ŋ 1$,default
Qiandui-13_big-1,,Qiandui,13_big,luŋ4,luŋ4,l u ŋ *4/⁴,,Chin2015,,,^l u ŋ 4$,default
Baocheng-13_big-1,,Baocheng,13_big,luŋ1,luŋ1,l u ŋ *1/¹,,Chin2015,,,^l u ŋ 1$,default
Gelong-13_big-1,,Gelong,13_big,loŋ1,loŋ1,l o ŋ *1/¹,,Chin2015,,,^l o ŋ 1$,default
Xifang-14_long-1,,Xifang,14_long,ta:u3,ta:u3,t aːu *3/³,,Chin2015,,,^t a:u 3$,default
Baisha-14_long-1,,Baisha,14_long,ta:u3,ta:u3,t aːu *3/³,,Chin2015,,,^t a:u 3$,default
Yuanmen-14_long-1,,Yuanmen,14_long,ta:u6,ta:u6,t aːu *6/⁵¹,,Chin2015,,,^t a:u 6$,default
Heitu-14_long-1,,Heitu,14_long,na:u3,na:u3,n aːu *3/³,,Chin2015,,,^n a:u 3$,default
Baoding-14_long-1,,Baoding,14_long,ta:u3,ta:u3,t aːu *3/³,,Chin2015,,,^t a:u 3$,default
Zhongsha-14_long-1,,Zhongsha,14_long,ta:u3,ta:u3,t aːu *3/³,,Chin2015,,,^t a:u 3$,default
Tongzha-14_long-1,,Tongzha,14_long,ta:u6,ta:u6,t aːu *6/⁵¹,,Chin2015,,,^t a:u 6$,default
Qiandui-14_long-1,,Qiandui,14_long,tha:u6,tha:u6,tʰ aːu *6/⁵¹,,Chin2015,,,^th a:u 6$,default
Baocheng-14_long-1,,Baocheng,14_long,ta:u6,ta:u6,t aːu *6/⁵¹,,Chin2015,,,^t a:u 6$,default
Gelong-14_long-1,,Gelong,14_long,tsaːu4,tsaːu4,ts aːu *4/⁴,,Chin2015,,,^ts aːu 4$,default
Xifang-15_small-1,,Xifang,15_small,Ɂiȵ2 // tɔk7,Ɂiȵ2,ʔ i ȵ *2/²,,Chin2015,,,^Ɂ i ȵ 2$,default
Xifang-15_small-2,,Xifang,15_small,Ɂiȵ2 // tɔk7,tɔk7,t ɔ k *7/⁵²,,Chin2015,,,^t ɔ k 7$,default
Baisha-15_small-1,,Baisha,15_small,tɔk8,tɔk8,t ɔ k *8/⁵³,,Chin2015,,,^t ɔ k 8$,default
Yuanmen-15_small-1,,Yuanmen,15_small,tɔk8,tɔk8,t ɔ k *8/⁵³,,Chin2015,,,^t ɔ k 8$,default
Heitu-15_small-1,,Heitu,15_small,tik9,tik9,t i k *9/⁵⁴,,Chin2015,,,^t i k 9$,default
Baoding-15_small-1,,Baoding,15_small,Ɂeȵ2,Ɂeȵ2,ʔ e ȵ *2/²,,Chin2015,,,^Ɂ e ȵ 2$,default
Zhongsha-15_small-1,,Zhongsha,15_small,Ɂin2,Ɂin2,ʔ i n *2/²,,Chin2015,,,^Ɂ i n 2$,default
Tongzha-15_small-1,,Tongzha,15_small,tok8,tok8,t o k *8/⁵³,,Chin2015,,,^t o k 8$,default
Qiandui-15_small-1,,Qiandui,15_small,thoɁ8,thoɁ8,tʰ o ʔ *8/⁵³,,Chin2015,,,^th o Ɂ 8$,default
Baocheng-15_small-1,,Baocheng,15_small,tɔk8,tɔk8,t ɔ k *8/⁵³,,Chin2015,,,^t ɔ k 8$,default
Gelong-15_small-1,,Gelong,15_small,vɔi3,vɔi3,v ɔi *3/³,,Chin2015,,,^v ɔi 3$,default
Xifang-16_woman-1,,Xifang,16_woman,ɬɯk7 kho2,ɬɯk7_kho2,ɬ ɯ k *7/⁵² + kʰ o *2/²,,Chin2015,,,^ɬ ɯ k 7 _ kh o 2$,default
Baisha-16_woman-1,,Baisha,16_woman,pai3 kho5,pai3_kho5,p ai *3/³ + kʰ o *5/⁵,,Chin2015,,,^p ai 3 _ kh o 5$,default
Yuanmen-16_woman-1,,Yuanmen,16_woman,pai4 kho5,pai4_kho5,p ai *4/⁴ + kʰ o *5/⁵,,Chin2015,,,^p ai 4 _ kh o 5$,default
Heitu-16_woman-1,,Heitu,16_woman,mei3 khau2,mei3_khau2,m ei *3/³ + kʰ au *2/²,,Chin2015,,,^m ei 3 _ kh au 2$,default
Baoding-16_woman-1,,Baoding,16_woman,pai3 khau2,pai3_khau2,p ai *3/³ + kʰ au *2/²,,Chin2015,,,^p ai 3 _ kh au 2$,default
Zhongsha-16_woman-1,,Zhongsha,16_woman,pai3 khau2,pai3_khau2,p ai *3/³ + kʰ au *2/²,,Chin2015,,,^p ai 3 _ kh au 2$,default
Tongzha-16_woman-1,,Tongzha,16_woman,ɬɯɁ7 kho5,ɬɯɁ7_kho5,ɬ ɯ ʔ *7/⁵² + kʰ o *5/⁵,,Chin2015,,,^ɬ ɯ Ɂ 7 _ kh o 5$,default
Qiandui-16_woman-1,,Qiandui,16_woman,phai6 kho5,phai6_kho5,pʰ ai *6/⁵¹ + kʰ o *5/⁵,,Chin2015,,,^ph ai 6 _ kh o 5$,default
Baocheng-16_woman-1,,Baocheng,16_woman,pai4 khɔ4,pai4_khɔ4,p ai *4/⁴ + kʰ ɔ *4/⁴,,Chin2015,,,^p ai 4 _ kh ɔ 4$,default
Gelong-16_woman-1,,Gelong,16_woman,ŋaːu1 bai4,ŋaːu1_bai4,ŋ aːu *1/¹ + b ai *4/⁴,,Chin2015,,,^ŋ aːu 1 _ b ai 4$,default
Xifang-17_man-1,,Xifang,17_man,pha3,pha3,pʰ a *3/³,,Chin2015,,,^ph a 3$,default
